시도,시군구,연도,호수,면적
경북,상주시,2017,966,64
경북,상주시,2018,1510,107
경북,상주시,2019,807,60
경북,상주시,2020,1436,106
경북,상주시,2021,1091,77
경북,상주시,2022,668,45
경북,상주시,2023,568,38
경북,상주시,2024,547,35
경북,성주군,2015,155,12
경북,성주군,2016,99,7
경북,성주군,2017,398,30
경북,성주군,2018,181,13
경북,성주군,2019,159,12
경북,성주군,2020,120,9
경북,성주군,2021,396,32
경북,성주군,2022,83,6
경북,성주군,2023,145,9
경북,성주군,2024,128,10
경북,안동시,2015,3470,254
경북,안동시,2016,2295,158
경북,안동시,2017,2898,214
경북,안동시,2018,2156,152
경북,안동시,2019,1904,135
경북,안동시,2020,2426,171
경북,안동시,2021,3910,276
경북,안동시,2022,1484,100
경북,안동시,2023,1726,120
경북,안동시,2024,2759,217
경북,영덕군,2015,139,11
경북,영덕군,2016,497,39
경북,영덕군,2017,234,18
경북,영덕군,2018,140,10
경북,영덕군,2019,102,7
경북,영덕군,2020,116,9
경북,영덕군,2021,120,9
경북,영덕군,2022,82,6
경북,영덕군,2023,87,6
경북,영덕군,2024,102,7
경북,영양군,2015,12,1
경북,영양군,2016,28,2
경북,영양군,2017,12,1
경북,영양군,2018,3,0
경북,영양군,2019,23,2
경북,영양군,2020,27,2
경북,영양군,2021,11,1
경북,영양군,2022,10,1
경북,영양군,2023,22,1
경북,영양군,2024,13,0
경북,영주시,2015,909,63
경북,영주시,2016,1510,106
경북,영주시,2017,833,58
경북,영주시,2018,836,58
경북,영주시,2019,1728,134
경북,영주시,2020,1248,91
경북,영주시,2021,1188,85
경북,영주시,2022,962,68
경북,영주시,2023,1387,103
경북,영주시,2024,1869,148
경북,영천시,2015,2128,143
경북,영천시,2016,1341,91
경북,영천시,2017,2375,176
경북,영천시,2018,1901,141
경북,영천시,2019,1675,121
경북,영천시,2020,1802,127
경북,영천시,2021,1933,132
경북,영천시,2022,1180,75
경북,영천시,2023,950,60
경북,영천시,2024,1114,72
경북,예천군,2015,422,34
경북,예천군,2016,2122,177
경북,예천군,2017,4586,380
경북,예천군,2018,2032,166
경북,예천군,2019,1217,97
경북,예천군,2020,976,79
경북,예천군,2021,1181,95
경북,예천군,2022,389,29
경북,예천군,2023,488,39
경북,예천군,2024,530,42
경북,울릉군,2015,3,0
경북,울릉군,2016,12,1
경북,울릉군,2017,1,0
경북,울릉군,2018,4,0
경북,울릉군,2019,5,0
경북,울릉군,2020,12,1
경북,울릉군,2021,1,0
경북,울릉군,2022,4,0
경북,울릉군,2023,3,0
경북,울릉군,2024,7,0
경북,울진군,2015,315,24
경북,울진군,2016,289,22
경북,울진군,2017,340,25
경북,울진군,2018,303,21
경북,울진군,2019,270,19
경북,울진군,2020,300,24
경북,울진군,2021,235,17
경북,울진군,2022,555,43
경북,울진군,2023,259,20
경북,울진군,2024,481,36
경북,의성군,2015,333,23
경북,의성군,2016,174,12
경북,의성군,2017,145,10
경북,의성군,2018,143,10
경북,의성군,2019,139,9
경북,의성군,2020,137,9
경북,의성군,2021,111,7
경북,의성군,2022,92,6
경북,의성군,2023,86,4
경북,의성군,2024,74,3
경북,청도군,2015,154,10
경북,청도군,2016,151,10
경북,청도군,2017,169,12
경북,청도군,2018,261,19
경북,청도군,2019,188,14
경북,청도군,2020,164,11
경북,청도군,2021,231,16
경북,청도군,2022,141,10
경북,청도군,2023,135,10
경북,청도군,2024,130,10
경북,청송군,2015,27,2
경북,청송군,2016,59,4
경북,청송군,2017,86,7
경북,청송군,2018,83,6
경북,청송군,2019,54,4
경북,청송군,2020,69,5
경북,청송군,2021,65,5
경북,청송군,2022,45,3
경북,청송군,2023,41,0
경북,청송군,2024,30,1
경북,칠곡군,2015,5829,360
경북,칠곡군,2016,2101,140
경북,칠곡군,2017,2570,177
경북,칠곡군,2018,1877,127
경북,칠곡군,2019,1734,121
경북,칠곡군,2020,1943,131
경북,칠곡군,2021,2237,144
경북,칠곡군,2022,1379,89
경북,칠곡군,2023,1219,81
경북,칠곡군,2024,1437,98
경북,포항시,2015,29300,2171
경북,포항시,2016,19770,1474
경북,포항시,2017,22294,1646
경북,포항시,2018,20972,1545
경북,포항시,2019,20022,1565
경북,포항시,2020,29812,2299
경북,포항시,2021,45982,3518
경북,포항시,2022,30020,2402
경북,포항시,2023,21390,1643
경북,포항시,2024,25554,2028
광주,광산구,2015,13153,899
광주,광산구,2016,10157,711
광주,광산구,2017,14067,1043
광주,광산구,2018,12142,900
광주,광산구,2019,10772,811
광주,광산구,2020,12129,926
광주,광산구,2021,9456,688
광주,광산구,2022,6149,423
광주,광산구,2023,6738,507
광주,광산구,2024,7307,556
광주,남구,2015,7894,633
광주,남구,2016,5484,435
광주,남구,2017,7938,649
광주,남구,2018,7183,576
광주,남구,2019,6513,501
광주,남구,2020,7057,569
광주,남구,2021,4785,393
광주,남구,2022,4696,368
광주,남구,2023,3278,265
광주,남구,2024,3458,283
광주,동구,2015,2560,197
광주,동구,2016,3017,230
광주,동구,2017,5412,427
광주,동구,2018,7169,566
광주,동구,2019,3989,316
광주,동구,2020,5544,430
광주,동구,2021,3350,255
광주,동구,2022,1659,112
광주,동구,2023,2569,193
광주,동구,2024,1565,123
광주,북구,2015,14662,1094
광주,북구,2016,9168,655
광주,북구,2017,13210,972
광주,북구,2018,16358,1245
광주,북구,2019,10083,746
광주,북구,2020,21665,1999
광주,북구,2021,12965,931
광주,북구,2022,8532,622
광주,북구,2023,7807,611
광주,북구,2024,8548,661
광주,서구,2015,8643,643
광주,서구,2016,8311,640
광주,서구,2017,8039,619
광주,서구,2018,7940,610
광주,서구,2019,7178,556
광주,서구,2020,9220,725
광주,서구,2021,6811,534
광주,서구,2022,3105,221
광주,서구,2023,5697,485
광주,서구,2024,4723,399
대구,군위군,2023,4,0
대구,군위군,2024,8,1
대구,남구,2015,1450,124
대구,남구,2016,865,73
대구,남구,2017,2644,214
대구,남구,2018,2664,210
대구,남구,2019,2971,229
대구,남구,2020,4161,335
대구,남구,2021,3563,282
대구,남구,2022,876,68
대구,남구,2023,1913,154
대구,남구,2024,4123,318
대구,달서구,2015,13286,1045
대구,달서구,2016,8743,681
대구,달서구,2017,11781,944
대구,달서구,2018,14105,1121
대구,달서구,2019,15866,1292
대구,달서구,2020,21206,1691
대구,달서구,2021,9445,689
대구,달서구,2022,5025,385
대구,달서구,2023,6963,545
대구,달서구,2024,8382,675
대구,달성군,2015,14030,1038
대구,달성군,2016,18662,1419
대구,달성군,2017,16703,1220
대구,달성군,2018,10357,759
대구,달성군,2019,9847,752
대구,달성군,2020,12269,931
대구,달성군,2021,6727,484
대구,달성군,2022,2902,205
대구,달성군,2023,4996,376
대구,달성군,2024,3732,275
대구,동구,2015,10921,786
대구,동구,2016,7274,534
대구,동구,2017,7109,535
대구,동구,2018,10460,788
대구,동구,2019,10106,776
대구,동구,2020,14619,1130
대구,동구,2021,8419,629
대구,동구,2022,4338,315
대구,동구,2023,6433,501
대구,동구,2024,6152,467
대구,북구,2015,13711,990
대구,북구,2016,8565,643
대구,북구,2017,12745,911
대구,북구,2018,12162,931
대구,북구,2019,12406,948
대구,북구,2020,16591,1242
대구,북구,2021,8625,607
대구,북구,2022,4095,295
대구,북구,2023,5147,374
대구,북구,2024,6189,471
대구,서구,2015,1656,131
대구,서구,2016,822,60
대구,서구,2017,1206,91
대구,서구,2018,1711,121
대구,서구,2019,2411,175
대구,서구,2020,6773,500
대구,서구,2021,7055,545
대구,서구,2022,1071,79
대구,서구,2023,2461,179
대구,서구,2024,1468,106
대구,수성구,2015,10391,913
대구,수성구,2016,7842,682
대구,수성구,2017,11156,983
대구,수성구,2018,9641,827
대구,수성구,2019,10504,847
대구,수성구,2020,12954,1086
대구,수성구,2021,9424,719
대구,수성구,2022,2632,215
대구,수성구,2023,6023,510
대구,수성구,2024,6078,518
대구,중구,2015,3223,264
대구,중구,2016,2414,178
대구,중구,2017,2066,163
대구,중구,2018,3400,258
대구,중구,2019,3699,275
대구,중구,2020,11425,918
대구,중구,2021,4427,344
대구,중구,2022,2202,151
대구,중구,2023,2668,204
대구,중구,2024,2697,210
대전,대덕구,2015,3386,237
대전,대덕구,2016,2664,183
대전,대덕구,2017,2832,187
대전,대덕구,2018,4256,303
대전,대덕구,2019,5229,383
대전,대덕구,2020,4975,354
대전,대덕구,2021,3666,252
대전,대덕구,2022,2251,171
대전,대덕구,2023,1977,137
대전,대덕구,2024,2012,142
대전,동구,2015,4261,307
대전,동구,2016,3895,279
대전,동구,2017,3848,264
대전,동구,2018,8263,570
대전,동구,2019,7392,528
대전,동구,2020,5969,412
대전,동구,2021,5759,411
대전,동구,2022,3312,215
대전,동구,2023,2656,188
대전,동구,2024,4197,289
대전,서구,2015,10205,757
대전,서구,2016,12306,921
대전,서구,2017,12554,900
대전,서구,2018,14979,1166
대전,서구,2019,13870,1050
대전,서구,2020,12157,874
대전,서구,2021,6948,474
대전,서구,2022,6381,454
대전,서구,2023,11120,848
대전,서구,2024,8666,624
대전,유성구,2015,9841,760
대전,유성구,2016,9628,787
대전,유성구,2017,12447,978
대전,유성구,2018,9224,731
대전,유성구,2019,13801,1174
대전,유성구,2020,15840,1262
대전,유성구,2021,6783,489
대전,유성구,2022,3554,264
대전,유성구,2023,7671,623
대전,유성구,2024,9627,822
대전,중구,2015,4046,304
대전,중구,2016,3711,283
대전,중구,2017,3943,290
대전,중구,2018,3839,303
대전,중구,2019,5846,447
대전,중구,2020,5167,360
대전,중구,2021,4543,335
대전,중구,2022,4865,349
대전,중구,2023,4444,337
대전,중구,2024,5197,383
부산,강서구,2015,9797,733
부산,강서구,2016,9846,750
부산,강서구,2017,9294,717
부산,강서구,2018,2248,206
부산,강서구,2019,2437,218
부산,강서구,2020,4477,371
부산,강서구,2021,2372,206
부산,강서구,2022,3687,289
부산,강서구,2023,7861,648
부산,강서구,2024,3503,279
부산,금정구,2015,5931,453
부산,금정구,2016,4802,381
부산,금정구,2017,5475,414
부산,금정구,2018,3973,292
부산,금정구,2019,2757,209
부산,금정구,2020,5999,480
부산,금정구,2021,2977,218
부산,금정구,2022,1500,105
부산,금정구,2023,1870,142
부산,금정구,2024,2170,164
부산,기장군,2015,6886,532
부산,기장군,2016,4758,354
부산,기장군,2017,7156,557
부산,기장군,2018,5996,453
부산,기장군,2019,3859,317
부산,기장군,2020,6894,539
부산,기장군,2021,6049,433
부산,기장군,2022,2003,137
부산,기장군,2023,1681,129
부산,기장군,2024,3555,294
부산,남구,2015,9408,768
부산,남구,2016,8027,644
부산,남구,2017,5582,438
부산,남구,2018,9335,806
부산,남구,2019,7989,588
부산,남구,2020,13890,1055
부산,남구,2021,4137,304
부산,남구,2022,4040,274
부산,남구,2023,9640,722
부산,남구,2024,8549,644
부산,동구,2015,1417,104
부산,동구,2016,2427,175
부산,동구,2017,2298,154
부산,동구,2018,2113,139
부산,동구,2019,5356,381
부산,동구,2020,3203,217
부산,동구,2021,1227,67
부산,동구,2022,608,36
부산,동구,2023,859,51
부산,동구,2024,1614,146
부산,동래구,2015,9609,766
부산,동래구,2016,9636,767
부산,동래구,2017,7355,565
부산,동래구,2018,9549,718
부산,동래구,2019,12513,991
부산,동래구,2020,9701,753
부산,동래구,2021,6353,480
부산,동래구,2022,4721,333
부산,동래구,2023,3396,263
부산,동래구,2024,4997,409
부산,부산진구,2015,11520,826
부산,부산진구,2016,10177,686
부산,부산진구,2017,13892,936
부산,부산진구,2018,7168,499
부산,부산진구,2019,12869,929
부산,부산진구,2020,20677,1465
부산,부산진구,2021,10188,701
부산,부산진구,2022,5845,382
부산,부산진구,2023,5190,342
부산,부산진구,2024,6199,428
부산,북구,2015,12623,961
부산,북구,2016,9924,741
부산,북구,2017,5336,362
부산,북구,2018,6669,482
부산,북구,2019,6852,494
부산,북구,2020,9359,691
부산,북구,2021,7197,509
부산,북구,2022,2210,148
부산,북구,2023,2958,216
부산,북구,2024,2899,211
부산,사상구,2015,4233,298
부산,사상구,2016,4463,302
부산,사상구,2017,4369,299
부산,사상구,2018,3151,190
부산,사상구,2019,3475,249
부산,사상구,2020,6806,479
부산,사상구,2021,3564,238
부산,사상구,2022,1805,123
부산,사상구,2023,2016,142
부산,사상구,2024,3426,231
부산,사하구,2015,8773,637
부산,사하구,2016,9451,704
부산,사하구,2017,8533,598
부산,사하구,2018,5061,353
부산,사하구,2019,6572,474
부산,사하구,2020,8785,653
부산,사하구,2021,7835,541
부산,사하구,2022,3235,224
부산,사하구,2023,2914,216
부산,사하구,2024,3184,233
부산,서구,2015,2975,229
부산,서구,2016,1803,133
부산,서구,2017,3424,267
부산,서구,2018,4772,396
부산,서구,2019,2533,192
부산,서구,2020,2810,226
부산,서구,2021,1410,107
부산,서구,2022,1015,75
부산,서구,2023,926,74
부산,서구,2024,984,76
부산,수영구,2015,5870,470
부산,수영구,2016,5471,424
부산,수영구,2017,7131,575
부산,수영구,2018,2141,164
부산,수영구,2019,5601,435
부산,수영구,2020,6996,548
부산,수영구,2021,2558,171
부산,수영구,2022,1058,72
부산,수영구,2023,1663,119
부산,수영구,2024,3113,237
부산,연제구,2015,9296,764
부산,연제구,2016,7367,563
부산,연제구,2017,6165,438
부산,연제구,2018,7885,579
부산,연제구,2019,5600,440
부산,연제구,2020,10876,849
부산,연제구,2021,6068,442
부산,연제구,2022,1764,124
부산,연제구,2023,3172,227
부산,연제구,2024,2648,199
부산,영도구,2015,2088,142
부산,영도구,2016,1893,124
부산,영도구,2017,2129,139
부산,영도구,2018,3370,246
부산,영도구,2019,2090,154
부산,영도구,2020,4068,285
부산,영도구,2021,2664,178
부산,영도구,2022,2070,154
부산,영도구,2023,1097,78
부산,영도구,2024,734,50
부산,중구,2015,401,25
부산,중구,2016,466,28
부산,중구,2017,467,27
부산,중구,2018,375,21
부산,중구,2019,276,17
부산,중구,2020,513,30
부산,중구,2021,688,39
부산,중구,2022,262,35
부산,중구,2023,163,11
부산,중구,2024,158,10
부산,해운대구,2015,15674,1381
부산,해운대구,2016,11534,977
부산,해운대구,2017,9187,756
부산,해운대구,2018,7057,573
부산,해운대구,2019,9207,768
부산,해운대구,2020,17520,1527
부산,해운대구,2021,5952,433
부산,해운대구,2022,2772,198
부산,해운대구,2023,4561,356
부산,해운대구,2024,4321,346
서울,강남구,2015,9765,936
서울,강남구,2016,9531,846
서울,강남구,2017,9157,796
서울,강남구,2018,11545,928
서울,강남구,2019,7652,665
서울,강남구,2020,13525,1023
서울,강남구,2021,11533,892
서울,강남구,2022,4335,285
서울,강남구,2023,3677,296
서울,강남구,2024,6700,548
서울,강동구,2015,8052,609
서울,강동구,2016,9004,705
서울,강동구,2017,15422,1184
서울,강동구,2018,8831,646
서울,강동구,2019,8066,513
서울,강동구,2020,11800,767
서울,강동구,2021,6314,446
서울,강동구,2022,2729,161
서울,강동구,2023,18549,1257
서울,강동구,2024,6685,475
서울,강북구,2015,2952,214
서울,강북구,2016,2225,166
서울,강북구,2017,3060,224
서울,강북구,2018,2381,179
서울,강북구,2019,1493,106
서울,강북구,2020,2836,207
서울,강북구,2021,1392,88
서울,강북구,2022,1895,122
서울,강북구,2023,1403,83
서울,강북구,2024,1189,81
서울,강서구,2015,9902,728
서울,강서구,2016,9766,723
서울,강서구,2017,8270,590
서울,강서구,2018,6676,484
서울,강서구,2019,4524,307
서울,강서구,2020,9083,611
서울,강서구,2021,4365,281
서울,강서구,2022,1729,91
서울,강서구,2023,2561,170
서울,강서구,2024,3236,223
서울,관악구,2015,4621,344
서울,관악구,2016,3702,269
서울,관악구,2017,4355,317
서울,관악구,2018,3729,273
서울,관악구,2019,3342,245
서울,관악구,2020,4934,330
서울,관악구,2021,2284,147
서울,관악구,2022,1583,103
서울,관악구,2023,2254,141
서울,관악구,2024,1782,123
서울,광진구,2015,2535,205
서울,광진구,2016,2630,216
서울,광진구,2017,3049,242
서울,광진구,2018,2560,199
서울,광진구,2019,2957,246
서울,광진구,2020,2886,215
서울,광진구,2021,1266,79
서울,광진구,2022,805,42
서울,광진구,2023,1850,144
서울,광진구,2024,1971,156
서울,구로구,2015,6928,504
서울,구로구,2016,6884,514
서울,구로구,2017,6351,478
서울,구로구,2018,7483,529
서울,구로구,2019,5164,329
서울,구로구,2020,6271,434
서울,구로구,2021,3521,210
서울,구로구,2022,1567,91
서울,구로구,2023,2077,140
서울,구로구,2024,2913,193
서울,금천구,2015,3348,226
서울,금천구,2016,2999,223
서울,금천구,2017,3810,266
서울,금천구,2018,4327,341
서울,금천구,2019,2158,149
서울,금천구,2020,3143,217
서울,금천구,2021,2369,160
서울,금천구,2022,731,33
서울,금천구,2023,661,45
서울,금천구,2024,1149,77
서울,노원구,2015,13017,836
서울,노원구,2016,13346,866
서울,노원구,2017,12576,823
서울,노원구,2018,11480,756
서울,노원구,2019,8917,572
서울,노원구,2020,13162,813
서울,노원구,2021,5682,332
서울,노원구,2022,1493,85
서울,노원구,2023,3011,183
서울,노원구,2024,4781,299
서울,도봉구,2015,5569,387
서울,도봉구,2016,5133,356
서울,도봉구,2017,4519,314
서울,도봉구,2018,4806,331
서울,도봉구,2019,2988,205
서울,도봉구,2020,5515,376
서울,도봉구,2021,2736,171
서울,도봉구,2022,675,42
서울,도봉구,2023,1390,89
서울,도봉구,2024,1962,138
서울,동대문구,2015,6405,441
서울,동대문구,2016,7011,478
서울,동대문구,2017,5782,422
서울,동대문구,2018,6096,424
서울,동대문구,2019,9157,625
서울,동대문구,2020,6329,398
서울,동대문구,2021,3213,196
서울,동대문구,2022,3304,207
서울,동대문구,2023,10141,608
서울,동대문구,2024,4956,295
서울,동작구,2015,5824,458
서울,동작구,2016,6060,475
서울,동작구,2017,6014,483
서울,동작구,2018,6449,483
서울,동작구,2019,4383,339
서울,동작구,2020,6694,487
서울,동작구,2021,2602,192
서울,동작구,2022,2751,175
서울,동작구,2023,2333,159
서울,동작구,2024,4845,325
서울,마포구,2015,7601,623
서울,마포구,2016,6248,506
서울,마포구,2017,5804,457
서울,마포구,2018,7208,524
서울,마포구,2019,4223,310
서울,마포구,2020,7014,468
서울,마포구,2021,2629,174
서울,마포구,2022,1509,95
서울,마포구,2023,2207,145
서울,마포구,2024,4680,339
서울,서대문구,2015,6076,480
서울,서대문구,2016,5651,454
서울,서대문구,2017,6557,496
서울,서대문구,2018,6097,451
서울,서대문구,2019,6214,448
서울,서대문구,2020,7798,506
서울,서대문구,2021,2254,158
서울,서대문구,2022,898,58
서울,서대문구,2023,2322,155
서울,서대문구,2024,3882,263
서울,서초구,2015,7744,741
서울,서초구,2016,7869,761
서울,서초구,2017,8191,766
서울,서초구,2018,8862,762
서울,서초구,2019,7944,669
서울,서초구,2020,7461,582
서울,서초구,2021,7533,780
서울,서초구,2022,2600,191
서울,서초구,2023,3976,340
서울,서초구,2024,8302,665
서울,성동구,2015,8479,657
서울,성동구,2016,6814,540
서울,성동구,2017,7036,590
서울,성동구,2018,4740,362
서울,성동구,2019,3883,290
서울,성동구,2020,4906,376
서울,성동구,2021,2632,189
서울,성동구,2022,1724,102
서울,성동구,2023,3049,203
서울,성동구,2024,4628,331
서울,성북구,2015,7585,597
서울,성북구,2016,6471,517
서울,성북구,2017,7874,570
서울,성북구,2018,9181,678
서울,성북구,2019,10024,726
서울,성북구,2020,6826,483
서울,성북구,2021,4317,267
서울,성북구,2022,1887,102
서울,성북구,2023,5598,379
서울,성북구,2024,5784,402
서울,송파구,2015,9783,811
서울,송파구,2016,12757,1048
서울,송파구,2017,12076,1007
서울,송파구,2018,9457,741
서울,송파구,2019,11350,896
서울,송파구,2020,10934,854
서울,송파구,2021,8021,527
서울,송파구,2022,1845,119
서울,송파구,2023,3555,266
서울,송파구,2024,5658,432
서울,양천구,2015,7216,579
서울,양천구,2016,7545,620
서울,양천구,2017,5510,433
서울,양천구,2018,6393,500
서울,양천구,2019,5348,422
서울,양천구,2020,7075,481
서울,양천구,2021,2805,201
서울,양천구,2022,824,57
서울,양천구,2023,1930,146
서울,양천구,2024,2814,217
서울,영등포구,2015,6709,511
서울,영등포구,2016,6499,516
서울,영등포구,2017,8860,680
서울,영등포구,2018,10770,750
서울,영등포구,2019,4863,337
서울,영등포구,2020,7876,503
서울,영등포구,2021,3835,246
서울,영등포구,2022,1595,83
서울,영등포구,2023,3385,228
서울,영등포구,2024,4303,307
서울,용산구,2015,2810,256
서울,용산구,2016,3960,428
서울,용산구,2017,5022,462
서울,용산구,2018,4557,366
서울,용산구,2019,2119,190
서울,용산구,2020,4103,301
서울,용산구,2021,1744,208
서울,용산구,2022,780,57
서울,용산구,2023,866,77
서울,용산구,2024,1295,125
서울,은평구,2015,4824,370
서울,은평구,2016,5087,396
서울,은평구,2017,6279,472
서울,은평구,2018,8782,651
서울,은평구,2019,6531,439
서울,은평구,2020,9233,588
서울,은평구,2021,5731,383
서울,은평구,2022,1120,65
서울,은평구,2023,3665,235
서울,은평구,2024,4518,312
서울,종로구,2015,1447,117
서울,종로구,2016,1336,98
서울,종로구,2017,2562,183
서울,종로구,2018,1240,90
서울,종로구,2019,966,77
서울,종로구,2020,1181,92
서울,종로구,2021,838,51
서울,종로구,2022,345,21
서울,종로구,2023,394,28
서울,종로구,2024,580,45
서울,중구,2015,2483,204
서울,중구,2016,2493,197
서울,중구,2017,2257,174
서울,중구,2018,2107,148
서울,중구,2019,1400,92
서울,중구,2020,2134,140
서울,중구,2021,1654,86
서울,중구,2022,1096,53
서울,중구,2023,714,49
서울,중구,2024,955,69
서울,중랑구,2015,4662,336
서울,중랑구,2016,4031,311
서울,중랑구,2017,4820,344
서울,중랑구,2018,5329,382
서울,중랑구,2019,3944,265
서울,중랑구,2020,4128,272
서울,중랑구,2021,2378,147
서울,중랑구,2022,1387,81
서울,중랑구,2023,2354,125
서울,중랑구,2024,1734,118
세종,세종,2015,34177,2655
세종,세종,2016,19433,1486
세종,세종,2017,27123,2167
세종,세종,2018,28283,2333
세종,세종,2019,20632,1635
세종,세종,2020,25214,1856
세종,세종,2021,12795,884
세종,세종,2022,6730,444
세종,세종,2023,6121,447
세종,세종,2024,6474,474
울산,남구,2015,11755,885
울산,남구,2016,8658,677
울산,남구,2017,7344,552
울산,남구,2018,6145,484
